vtuber_id,name,name_en,platform,channel_id,channel_url,channel_name,followers,debut_date,affiliation,last_live_at,last_live_title,twitter_id,community_link,source,collected_at
zQLAxSj2FSBUDpgUdt8M,유하나 Uhana,Uhana,chzzk,a47bbfd15ffd002cc91ffd2025d2a8f9,https://chzzk.naver.com/a47bbfd15ffd002cc91ffd2025d2a8f9,유하나 Uhana,249,,,2026-07-04 20:11:03,[V] 잠깐식사중/X에서 공개이벤트중!💙ฅ^•ﻌ•^ฅ*,HanaU_Virtual,https://discord.com/invite/XfG9w9yhKU,mysmallvtuber.net,2026-07-08T04:27:49Z
cyHEYDtdXqNMQZj4wrUq,져미님,,youtube,UCD1Co1H0-6aZdCAuq14rbPw,https://www.youtube.com/channel/UCD1Co1H0-6aZdCAuq14rbPw,져미님,10100,2020-03-22,,2026-07-04 22:54:03,뷁,germy_nim,https://cafe.naver.com/plzonairgermynim,mysmallvtuber.net,2026-07-08T04:27:49Z
cyHEYDtdXqNMQZj4wrUq,져미님,,youtube,UCAWmbpTt7V4mrsnljmxJxXA,https://www.youtube.com/channel/UCAWmbpTt7V4mrsnljmxJxXA,져미님님님,633,2020-03-22,,2026-07-04 22:54:03,뷁,germy_nim,https://cafe.naver.com/plzonairgermynim,mysmallvtuber.net,2026-07-08T04:27:49Z
cyHEYDtdXqNMQZj4wrUq,져미님,,chzzk,75c30c411b840b8eeaa12ce3401e6d5f,https://chzzk.naver.com/75c30c411b840b8eeaa12ce3401e6d5f,져미님,3635,2020-03-22,,2026-07-04 22:54:03,뷁,germy_nim,https://cafe.naver.com/plzonairgermynim,mysmallvtuber.net,2026-07-08T04:27:49Z
n9J8cAcvBUsR9JwFrEF2,물콩°³,,youtube,UCpzNuIk7Gh8gnjRBOvMNftQ,https://www.youtube.com/channel/UCpzNuIk7Gh8gnjRBOvMNftQ,물콩씨,153,2026-03-15,,2026-07-04 18:19:03,토요일 토요일은 즐겁다,yoake_tree,,mysmallvtuber.net,2026-07-08T04:27:49Z
n9J8cAcvBUsR9JwFrEF2,물콩°³,,soop,yoakessi,https://ch.sooplive.co.kr/yoakessi,물콩°³,200,2026-03-15,,2026-07-04 18:19:03,토요일 토요일은 즐겁다,yoake_tree,,mysmallvtuber.net,2026-07-08T04:27:49Z
2nS46DQDx728fv3dvFzM,께모,,youtube,UCITPIceoNIU0MNpbkqsGpMQ,https://www.youtube.com/channel/UCITPIceoNIU0MNpbkqsGpMQ,께모,93,2024-08-29,,2026-07-04 15:53:03,공지짧게하고감,77H_M0,https://cafe.naver.com/vivendi,mysmallvtuber.net,2026-07-08T04:27:49Z
2nS46DQDx728fv3dvFzM,께모,,chzzk,52aa8c15ca1a89d453f9a84d89496744,https://chzzk.naver.com/52aa8c15ca1a89d453f9a84d89496744,께모,289,2024-08-29,,2026-07-04 15:53:03,공지짧게하고감,77H_M0,https://cafe.naver.com/vivendi,mysmallvtuber.net,2026-07-08T04:27:49Z
8xLPfG8Rv2czPPbDneqT,이 신,,youtube,UCkR_KrJ3K2tteNpPvpNxv2A,https://www.youtube.com/channel/UCkR_KrJ3K2tteNpPvpNxv2A,이 신ᆞVtuber,4300,2024-04-04,,2026-07-04 20:52:03,노ㄹH를 불러yo *(੭*ˊᵕˋ)੭*ଘ,_Shin_0405,https://cafe.naver.com/shin0405,mysmallvtuber.net,2026-07-08T04:27:49Z
8xLPfG8Rv2czPPbDneqT,이 신,,youtube,UC3tEMHafVvJCs9ZLLH8jfUA,https://www.youtube.com/channel/UC3tEMHafVvJCs9ZLLH8jfUA,이 신ㆍArchive,2770,2024-04-04,,2026-07-04 20:52:03,노ㄹH를 불러yo *(੭*ˊᵕˋ)੭*ଘ,_Shin_0405,https://cafe.naver.com/shin0405,mysmallvtuber.net,2026-07-08T04:27:49Z
8xLPfG8Rv2czPPbDneqT,이 신,,chzzk,8775b3047a658f3f637797c244ba4b34,https://chzzk.naver.com/8775b3047a658f3f637797c244ba4b34,이 신,10663,2024-04-04,,2026-07-04 20:52:03,노ㄹH를 불러yo *(੭*ˊᵕˋ)੭*ଘ,_Shin_0405,https://cafe.naver.com/shin0405,mysmallvtuber.net,2026-07-08T04:27:49Z
6ws34eA3qcf5WGpCAMsH,아이샤 AISHA,AISHA,youtube,UCSwOP8NkNo_53426EDrBZFA,https://www.youtube.com/channel/UCSwOP8NkNo_53426EDrBZFA,아이샤 AISHA,2830,,,2026-07-04 17:44:03,~^^~,imaishaaa_,https://cafe.naver.com/aishabang,mysmallvtuber.net,2026-07-08T04:27:49Z
6ws34eA3qcf5WGpCAMsH,아이샤 AISHA,AISHA,youtube,UCabuIWqKFlOMFEJyjI7EbPA,https://www.youtube.com/channel/UCabuIWqKFlOMFEJyjI7EbPA,아이샤 AISHA 다시보기,221,,,2026-07-04 17:44:03,~^^~,imaishaaa_,https://cafe.naver.com/aishabang,mysmallvtuber.net,2026-07-08T04:27:49Z
6ws34eA3qcf5WGpCAMsH,아이샤 AISHA,AISHA,chzzk,2c749fa90d6281bf17bf4dd1a444fe7b,https://chzzk.naver.com/2c749fa90d6281bf17bf4dd1a444fe7b,아이샤 AISHA,2383,,,2026-07-04 17:44:03,~^^~,imaishaaa_,https://cafe.naver.com/aishabang,mysmallvtuber.net,2026-07-08T04:27:49Z
hD6vDqyvxc26v3RHF6XX,나기농 Naginong,Naginong,youtube,UCNU8VMjVkYK9INB_rMy0nyg,https://www.youtube.com/channel/UCNU8VMjVkYK9INB_rMy0nyg,나기농의 하루나기,2610,2020-05-20,,2026-07-04 15:52:03,7월의 카페탐방 1부!,Nagi_nong,https://cafe.naver.com/vnonghyup,mysmallvtuber.net,2026-07-08T04:27:49Z
hD6vDqyvxc26v3RHF6XX,나기농 Naginong,Naginong,chzzk,815e59f45c098781bc94e7832bf682b9,https://chzzk.naver.com/815e59f45c098781bc94e7832bf682b9,나기농 Naginong,931,2020-05-20,,2026-07-04 15:52:03,7월의 카페탐방 1부!,Nagi_nong,https://cafe.naver.com/vnonghyup,mysmallvtuber.net,2026-07-08T04:27:49Z
AHDEAyxcZwpyMfmju4rP,도엔 Doen,Doen,youtube,UCdWce0Ze5i9iwm3PM-oSoqQ,https://www.youtube.com/channel/UCdWce0Ze5i9iwm3PM-oSoqQ,도엔 디스크 (D:),90,2025-09-20,,2026-07-04 16:17:03,【V-ARA】 밤에 생활하는 담비라 아침이 쉽지 않지만.. 오늘도 주말 노래뱅을 달려★,doen_ronea,https://cafe.naver.com/novasac,mysmallvtuber.net,2026-07-08T04:27:49Z
AHDEAyxcZwpyMfmju4rP,도엔 Doen,Doen,chzzk,d777edf28d4e27ee8449bf465d36a693,https://chzzk.naver.com/d777edf28d4e27ee8449bf465d36a693,도엔 Doen,783,2025-09-20,,2026-07-04 16:17:03,【V-ARA】 밤에 생활하는 담비라 아침이 쉽지 않지만.. 오늘도 주말 노래뱅을 달려★,doen_ronea,https://cafe.naver.com/novasac,mysmallvtuber.net,2026-07-08T04:27:49Z
XcEGsAcFWRBhF8yPxfEM,이해찌,,youtube,UCkyOodOsN-joMYDOBRvk2lg,https://www.youtube.com/channel/UCkyOodOsN-joMYDOBRvk2lg,이해찌 🎮,3430,,,2026-07-04 14:37:02,생활패턴 진짜 웃긴다 ʕ ̳• ﻌ - ̳♥ʔ🌻,haezzi_S2,https://cafe.naver.com/estellaofficial,mysmallvtuber.net,2026-07-08T04:27:49Z
XcEGsAcFWRBhF8yPxfEM,이해찌,,youtube,UCn35sdWRzYox746jkv1SpTQ,https://www.youtube.com/channel/UCn35sdWRzYox746jkv1SpTQ,해찌실록🎥,1820,,,2026-07-04 14:37:02,생활패턴 진짜 웃긴다 ʕ ̳• ﻌ - ̳♥ʔ🌻,haezzi_S2,https://cafe.naver.com/estellaofficial,mysmallvtuber.net,2026-07-08T04:27:49Z
XcEGsAcFWRBhF8yPxfEM,이해찌,,chzzk,42d9e35fdeee6c2163494eb12961e9da,https://chzzk.naver.com/42d9e35fdeee6c2163494eb12961e9da,이해찌,2208,,,2026-07-04 14:37:02,생활패턴 진짜 웃긴다 ʕ ̳• ﻌ - ̳♥ʔ🌻,haezzi_S2,https://cafe.naver.com/estellaofficial,mysmallvtuber.net,2026-07-08T04:27:49Z
NpPAEg9dEy98rKr6FkXp,연아리.,,soop,karieshug,https://ch.sooplive.co.kr/karieshug,연아리.,1188,2025-06-09,,2026-07-04 11:30:02,그냥 서버 완 겸 공지,karieshug,https://discord.com/invite/YChuFUxvab,mysmallvtuber.net,2026-07-08T04:27:49Z
yMtK5z2cVf67SAsnTGUc,코멧o3o,o3o,youtube,UCdaOGLgA6TuBFsyKdHA1NQw,https://www.youtube.com/channel/UCdaOGLgA6TuBFsyKdHA1NQw,코멧,842,2023-12-09,,2026-07-04 03:17:03,노래뱅 테스트(음치박치아무튼 못함),Comet_030_,https://www.vlum.co/club/comet_030_,mysmallvtuber.net,2026-07-08T04:27:49Z
yMtK5z2cVf67SAsnTGUc,코멧o3o,o3o,chzzk,b2d5af771e2ace887c86e514e953b4f2,https://chzzk.naver.com/b2d5af771e2ace887c86e514e953b4f2,코멧o3o,926,2023-12-09,,2026-07-04 03:17:03,노래뱅 테스트(음치박치아무튼 못함),Comet_030_,https://www.vlum.co/club/comet_030_,mysmallvtuber.net,2026-07-08T04:27:49Z
dCb7ARcJuUBjhrNF94cp,리리스_,,youtube,UCzRDavN21iJ5X4MCwwpM8Jw,https://www.youtube.com/channel/UCzRDavN21iJ5X4MCwwpM8Jw,리리스 LILITH,1360,2024-03-16,,2026-07-04 00:09:03,안녕!!!!!!!ㅣ 방셀33/330 확정 486/1422/2822,vrecord_lilith,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-07-08T04:27:49Z
dCb7ARcJuUBjhrNF94cp,리리스_,,youtube,UC6lwwCv0K9Wawn-__o4Rbgg,https://www.youtube.com/channel/UC6lwwCv0K9Wawn-__o4Rbgg,리리스 다시보기,403,2024-03-16,,2026-07-04 00:09:03,안녕!!!!!!!ㅣ 방셀33/330 확정 486/1422/2822,vrecord_lilith,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-07-08T04:27:49Z
dCb7ARcJuUBjhrNF94cp,리리스_,,soop,lilith1211,https://ch.sooplive.co.kr/lilith1211,리리스_,4633,2024-03-16,,2026-07-04 00:09:03,안녕!!!!!!!ㅣ 방셀33/330 확정 486/1422/2822,vrecord_lilith,https://cafe.naver.com/vrecord,mysmallvtuber.net,2026-07-08T04:27:49Z
f3ay5BMmQP8hUANBWKxs,곰나루,,youtube,UCCRfNnppgfC1IuelYYGNtbg,https://www.youtube.com/channel/UCCRfNnppgfC1IuelYYGNtbg,곰나루 나룻터,3140,2023-12-16,,2026-07-03 23:55:03,와따시 오늘 노래부르고싶은WW,bear_nalu,https://cafe.naver.com/artisons,mysmallvtuber.net,2026-07-08T04:27:49Z
f3ay5BMmQP8hUANBWKxs,곰나루,,youtube,UCKsSdyvYLg0ptuCWicv6fiw,https://www.youtube.com/channel/UCKsSdyvYLg0ptuCWicv6fiw,곰나루 동굴,586,2023-12-16,,2026-07-03 23:55:03,와따시 오늘 노래부르고싶은WW,bear_nalu,https://cafe.naver.com/artisons,mysmallvtuber.net,2026-07-08T04:27:49Z
f3ay5BMmQP8hUANBWKxs,곰나루,,chzzk,cc5b5bfb1483ed369625dd3e84d79d8b,https://chzzk.naver.com/cc5b5bfb1483ed369625dd3e84d79d8b,곰나루,1662,2023-12-16,,2026-07-03 23:55:03,와따시 오늘 노래부르고싶은WW,bear_nalu,https://cafe.naver.com/artisons,mysmallvtuber.net,2026-07-08T04:27:49Z
r6fNzxaAH8VbKHa5tFZS,몽새,,youtube,UCqOX88_TE4bdhz-05jCZO-Q,https://www.youtube.com/channel/UCqOX88_TE4bdhz-05jCZO-Q,몽새 - 유부녀 버추얼,8140,2023-06-22,,2026-07-04 01:17:03,"깊은저 바닷속 파인애플! 전 뚱이에요~! (w.만나몽, 후츄후츄)",M0NGS4E_vtuber,https://cafe.naver.com/soldoutvtuber,mysmallvtuber.net,2026-07-08T04:27:49Z
r6fNzxaAH8VbKHa5tFZS,몽새,,youtube,UCaN3tSrrzIrXSDonEe7LK9A,https://www.youtube.com/channel/UCaN3tSrrzIrXSDonEe7LK9A,동탄버튜버 긴몽새,4060,2023-06-22,,2026-07-04 01:17:03,"깊은저 바닷속 파인애플! 전 뚱이에요~! (w.만나몽, 후츄후츄)",M0NGS4E_vtuber,https://cafe.naver.com/soldoutvtuber,mysmallvtuber.net,2026-07-08T04:27:49Z
r6fNzxaAH8VbKHa5tFZS,몽새,,chzzk,9bcfc5ce252bd85444a45ae8a80ae5e8,https://chzzk.naver.com/9bcfc5ce252bd85444a45ae8a80ae5e8,몽새,3600,2023-06-22,,2026-07-04 01:17:03,"깊은저 바닷속 파인애플! 전 뚱이에요~! (w.만나몽, 후츄후츄)",M0NGS4E_vtuber,https://cafe.naver.com/soldoutvtuber,mysmallvtuber.net,2026-07-08T04:27:49Z
auZrzjzY3DNDe3Qt5AWz,G 담 유,G,youtube,UC3oqN0f-fuxT1QTESDB8aGw,https://www.youtube.com/channel/UC3oqN0f-fuxT1QTESDB8aGw,G담유,47,2025-09-28,,2026-07-03 21:37:02,[메차카멜ㄹ레온]그림 숨박꼭질 시참가능,GDAMYOU,,mysmallvtuber.net,2026-07-08T04:27:49Z
auZrzjzY3DNDe3Qt5AWz,G 담 유,G,youtube,UCbck4Aa3uM9c7rtrbF-4-GA,https://www.youtube.com/channel/UCbck4Aa3uM9c7rtrbF-4-GA,G담유 다시보기,5,2025-09-28,,2026-07-03 21:37:02,[메차카멜ㄹ레온]그림 숨박꼭질 시참가능,GDAMYOU,,mysmallvtuber.net,2026-07-08T04:27:49Z
auZrzjzY3DNDe3Qt5AWz,G 담 유,G,chzzk,6740609e358698ff0f33e6b0f3f0f171,https://chzzk.naver.com/6740609e358698ff0f33e6b0f3f0f171,G 담 유,533,2025-09-28,,2026-07-03 21:37:02,[메차카멜ㄹ레온]그림 숨박꼭질 시참가능,GDAMYOU,,mysmallvtuber.net,2026-07-08T04:27:49Z
cALAYgQ7xdJjXFjRbUVU,여드레,,youtube,UCRYvqx2l2hVGfkE2nRSevrA,https://www.youtube.com/channel/UCRYvqx2l2hVGfkE2nRSevrA,여드레,154,2022-12-22,,2026-07-03 23:00:04,☾.·͙ 💜 .·͙☽ 비행기 추락했는데 살아남은 썰 푼다,yeodeule_,,mysmallvtuber.net,2026-07-08T04:27:49Z
cALAYgQ7xdJjXFjRbUVU,여드레,,youtube,UC_1vMapwkB0af-_0pk0xJ2w,https://www.youtube.com/channel/UC_1vMapwkB0af-_0pk0xJ2w,여기보기,12,2022-12-22,,2026-07-03 23:00:04,☾.·͙ 💜 .·͙☽ 비행기 추락했는데 살아남은 썰 푼다,yeodeule_,,mysmallvtuber.net,2026-07-08T04:27:49Z
cALAYgQ7xdJjXFjRbUVU,여드레,,chzzk,96bf9f517dcd0c1df7e89260ad7472fd,https://chzzk.naver.com/96bf9f517dcd0c1df7e89260ad7472fd,여드레,704,2022-12-22,,2026-07-03 23:00:04,☾.·͙ 💜 .·͙☽ 비행기 추락했는데 살아남은 썰 푼다,yeodeule_,,mysmallvtuber.net,2026-07-08T04:27:49Z
xuJDwgmKMLJ4Kn8HQAYV,l 라임 l,l l,youtube,UCikE_w-_M0Hh97kRHU8o8QA,https://www.youtube.com/channel/UCikE_w-_M0Hh97kRHU8o8QA,라임_vtuber,1240,2023-04-15,,2026-07-03 21:30:03,[V] 공방 라이브 전에 스타레일 찍먹하는 늙크크 (특 35살),limevtuber0724,https://discord.gg/WhV5KcaAzV,mysmallvtuber.net,2026-07-08T04:27:49Z
xuJDwgmKMLJ4Kn8HQAYV,l 라임 l,l l,chzzk,3b876a21fea20ac6627184c02aeda524,https://chzzk.naver.com/3b876a21fea20ac6627184c02aeda524,l 라임 l,466,2023-04-15,,2026-07-03 21:30:03,[V] 공방 라이브 전에 스타레일 찍먹하는 늙크크 (특 35살),limevtuber0724,https://discord.gg/WhV5KcaAzV,mysmallvtuber.net,2026-07-08T04:27:49Z
cnfXMhpsX2EGJXNjA3nK,연모란,,youtube,UCPP9yoK4NTzGgTHVRcG-P_A,https://www.youtube.com/channel/UCPP9yoK4NTzGgTHVRcG-P_A,연모란 / Yeon · Moran,15000,2018-06-06,,2026-07-03 19:32:03,🐸 개구리 디맥 스킨 자랑하러 왔음,peony6_6,,mysmallvtuber.net,2026-07-08T04:27:49Z
cnfXMhpsX2EGJXNjA3nK,연모란,,youtube,UCXI4tlt_ELDxRPizz-JXfhQ,https://www.youtube.com/channel/UCXI4tlt_ELDxRPizz-JXfhQ,연구리의 관찰일기,42,2018-06-06,,2026-07-03 19:32:03,🐸 개구리 디맥 스킨 자랑하러 왔음,peony6_6,,mysmallvtuber.net,2026-07-08T04:27:49Z
cnfXMhpsX2EGJXNjA3nK,연모란,,chzzk,0d966a180d9db733138ec78d70269dca,https://chzzk.naver.com/0d966a180d9db733138ec78d70269dca,연모란,1172,2018-06-06,,2026-07-03 19:32:03,🐸 개구리 디맥 스킨 자랑하러 왔음,peony6_6,,mysmallvtuber.net,2026-07-08T04:27:49Z
DHmJGGmU89BUbDHXMpmW,모야지,,youtube,UCMWXv0lfTyi2zjOSkW-OCkg,https://www.youtube.com/channel/UCMWXv0lfTyi2zjOSkW-OCkg,모야지moyaji,50600,2023-08-13,,2026-07-03 16:49:03,❣️오랜만에작업방송~~ (신청곡 !sr),moyaji77,https://cafe.naver.com/moyaji700,mysmallvtuber.net,2026-07-08T04:27:49Z
DHmJGGmU89BUbDHXMpmW,모야지,,youtube,UCi4fCWCQtM6RTRRveJoHO7w,https://www.youtube.com/channel/UCi4fCWCQtM6RTRRveJoHO7w,모야지 다시보기,3250,2023-08-13,,2026-07-03 16:49:03,❣️오랜만에작업방송~~ (신청곡 !sr),moyaji77,https://cafe.naver.com/moyaji700,mysmallvtuber.net,2026-07-08T04:27:49Z
DHmJGGmU89BUbDHXMpmW,모야지,,chzzk,ff8a77860f5a1da0bd6991c5041525f5,https://chzzk.naver.com/ff8a77860f5a1da0bd6991c5041525f5,모야지,11936,2023-08-13,,2026-07-03 16:49:03,❣️오랜만에작업방송~~ (신청곡 !sr),moyaji77,https://cafe.naver.com/moyaji700,mysmallvtuber.net,2026-07-08T04:27:49Z
wsVwFF3HwKdq6mz9J3VC,이제티,,youtube,UCIuOr6ncaZhbQLGw7w7f3-g,https://www.youtube.com/channel/UCIuOr6ncaZhbQLGw7w7f3-g,이제티,2110,,,2026-07-03 19:24:03,아 즐거운 일요일이네요!,,https://cafe.naver.com/2jeti,mysmallvtuber.net,2026-07-08T04:27:49Z
wsVwFF3HwKdq6mz9J3VC,이제티,,chzzk,59d1ee13557da26ad445edd67fa8e453,https://chzzk.naver.com/59d1ee13557da26ad445edd67fa8e453,이제티,515,,,2026-07-03 19:24:03,아 즐거운 일요일이네요!,,https://cafe.naver.com/2jeti,mysmallvtuber.net,2026-07-08T04:27:49Z
khNlxjRxVMbgBaR31e3R,현단아v,v,youtube,UC22Ps4Eq64vzGCX_Oxdj7Ww,https://www.youtube.com/channel/UC22Ps4Eq64vzGCX_Oxdj7Ww,현단아,7070,2019-06-02,,2026-07-03 18:49:02,[따피스] 드롭스 750개? 알케론 보러 와야겠지? 정다니배 알케론 대회 레쮸고,,https://cafe.naver.com/hyundana,mysmallvtuber.net,2026-07-08T04:27:49Z
khNlxjRxVMbgBaR31e3R,현단아v,v,soop,hyundana,https://ch.sooplive.co.kr/hyundana,현단아v,18865,2019-06-02,,2026-07-03 18:49:02,[따피스] 드롭스 750개? 알케론 보러 와야겠지? 정다니배 알케론 대회 레쮸고,,https://cafe.naver.com/hyundana,mysmallvtuber.net,2026-07-08T04:27:49Z
86Mc7SqkbYSjvrQCbWC2,도사 반야,,chzzk,928d0f3f3aa100dcffdbec87260c30d0,https://chzzk.naver.com/928d0f3f3aa100dcffdbec87260c30d0,도사 반야,950,2024-08-19,,2026-07-03 14:56:03,[소통]장난 치길 좋아하는 김반야씨,Banya0723,https://cafe.naver.com/zarak,mysmallvtuber.net,2026-07-08T04:27:49Z
tTGqmthSjCSwrX9LjrHf,홍삼이,,youtube,UCg6M2_4x75XgKLhRKODnyrQ,https://www.youtube.com/channel/UCg6M2_4x75XgKLhRKODnyrQ,홍삼이,54,2024-03-01,,2026-07-02 23:52:03,[V] 신캐 맛을 한 번 보도록 하겠습니,vhongsam_2,https://discord.com/invite/BnEHkD5AW7,mysmallvtuber.net,2026-07-08T04:27:49Z
tTGqmthSjCSwrX9LjrHf,홍삼이,,chzzk,6a453d7914f90d3ca595c418574c370f,https://chzzk.naver.com/6a453d7914f90d3ca595c418574c370f,홍삼이,407,2024-03-01,,2026-07-02 23:52:03,[V] 신캐 맛을 한 번 보도록 하겠습니,vhongsam_2,https://discord.com/invite/BnEHkD5AW7,mysmallvtuber.net,2026-07-08T04:27:49Z
hqmBPfvyRFdt9qkQkd2p,쿠로누마 야미요,,youtube,UCOqo9wR_yi_2ucqDoXVtSLw,https://www.youtube.com/channel/UCOqo9wR_yi_2ucqDoXVtSLw,쿠로누마 야미요黒沼 暗夜,3430,2022-10-01,,2026-07-02 20:18:02,🕯️𝕺𝖈𝖈𝖚𝖑𝖙𝖎𝖈 𝕹𝖎𝖌𝖍𝖙 🕯️지각이다,96_yamiyo,https://cafe.naver.com/occult666,mysmallvtuber.net,2026-07-08T04:27:49Z
hqmBPfvyRFdt9qkQkd2p,쿠로누마 야미요,,chzzk,2a0480eab6d02992e5b7baf809c91b24,https://chzzk.naver.com/2a0480eab6d02992e5b7baf809c91b24,쿠로누마 야미요,2531,2022-10-01,,2026-07-02 20:18:02,🕯️𝕺𝖈𝖈𝖚𝖑𝖙𝖎𝖈 𝕹𝖎𝖌𝖍𝖙 🕯️지각이다,96_yamiyo,https://cafe.naver.com/occult666,mysmallvtuber.net,2026-07-08T04:27:49Z
TmwACs5yReaE9AvGTZM4,강바다 BADA,BADA,chzzk,46e0abb959f02f1bc61ded45b153b529,https://chzzk.naver.com/46e0abb959f02f1bc61ded45b153b529,강바다 BADA,255,2025-08-16,,2026-07-02 21:33:03,【잡담】그럼에도 네가 곁에 있었으면 해,kangbada_ch,,mysmallvtuber.net,2026-07-08T04:27:49Z
PVhXffpdFtWMQ4mQPbd4,리라이,,youtube,UCnz4GhoT9TMqzaJEHCe4sLw,https://www.youtube.com/channel/UCnz4GhoT9TMqzaJEHCe4sLw,리라이,532,2021-09-12,,2026-07-03 01:55:02,썬릿밸리라는 걸 해보겠다,lilie_lila,https://discord.com/invite/qWbwkZWryD,mysmallvtuber.net,2026-07-08T04:27:49Z
PVhXffpdFtWMQ4mQPbd4,리라이,,chzzk,fbff8a81c97820657ffd36194489bfaa,https://chzzk.naver.com/fbff8a81c97820657ffd36194489bfaa,리라이,787,2021-09-12,,2026-07-03 01:55:02,썬릿밸리라는 걸 해보겠다,lilie_lila,https://discord.com/invite/qWbwkZWryD,mysmallvtuber.net,2026-07-08T04:27:49Z
ZTQTneQPvDBdDnhP2kAw,배쨜이,,youtube,UCwKhlODbGC8sA5RFilkGTZg,https://www.youtube.com/channel/UCwKhlODbGC8sA5RFilkGTZg,배쨜이,5380,2025-04-19,,2026-07-02 21:44:03,안녕하세요 여고생 니순이예요 오늘은 수영복 안입은 도로시가 나왓어요,BAEJJAL0_0,https://cafe.naver.com/baejjal00,mysmallvtuber.net,2026-07-08T04:27:49Z
ZTQTneQPvDBdDnhP2kAw,배쨜이,,chzzk,6f377acaaaacc0b5e9bebc70e45eef4f,https://chzzk.naver.com/6f377acaaaacc0b5e9bebc70e45eef4f,배쨜이,6457,2025-04-19,,2026-07-02 21:44:03,안녕하세요 여고생 니순이예요 오늘은 수영복 안입은 도로시가 나왓어요,BAEJJAL0_0,https://cafe.naver.com/baejjal00,mysmallvtuber.net,2026-07-08T04:27:49Z
LPyj8bHQCzYS8jPS6F7X,유레이 UREI,UREI,youtube,UCIU8PajfzHymOudTkvYyRxA,https://www.youtube.com/channel/UCIU8PajfzHymOudTkvYyRxA,유레이 UREI,3390,2025-01-26,,2026-07-03 07:19:03,빙하기 전 ! ! (=^･ω･^)ﾉ,Urei0w0,,mysmallvtuber.net,2026-07-08T04:27:49Z
LPyj8bHQCzYS8jPS6F7X,유레이 UREI,UREI,chzzk,4f650f02bc4ab38a998d74e3abb1b68b,https://chzzk.naver.com/4f650f02bc4ab38a998d74e3abb1b68b,유레이 UREI,12744,2025-01-26,,2026-07-03 07:19:03,빙하기 전 ! ! (=^･ω･^)ﾉ,Urei0w0,,mysmallvtuber.net,2026-07-08T04:27:49Z
G7M85s978J6seXPZxdgM,민부릉,,youtube,UClcl8Yqz5-Oekx5S9ssOwyw,https://www.youtube.com/channel/UClcl8Yqz5-Oekx5S9ssOwyw,민부릉,3660,2023-06-10,,2026-07-02 20:44:03,[V] 안녕,wannabezonjal,,mysmallvtuber.net,2026-07-08T04:27:49Z
G7M85s978J6seXPZxdgM,민부릉,,youtube,UCmc7XrCKBNM3rscAblPB9UQ,https://www.youtube.com/channel/UCmc7XrCKBNM3rscAblPB9UQ,민부릉 다시보기,3690,2023-06-10,,2026-07-02 20:44:03,[V] 안녕,wannabezonjal,,mysmallvtuber.net,2026-07-08T04:27:49Z
G7M85s978J6seXPZxdgM,민부릉,,chzzk,e35575039cab265fd84493ebcbdb8ad9,https://chzzk.naver.com/e35575039cab265fd84493ebcbdb8ad9,민부릉,4361,2023-06-10,,2026-07-02 20:44:03,[V] 안녕,wannabezonjal,,mysmallvtuber.net,2026-07-08T04:27:49Z
8CpyphwzpkeuQbQyMcAp,토랴몽,,youtube,UCynbm114m3o-rb93TUBM-oQ,https://www.youtube.com/channel/UCynbm114m3o-rb93TUBM-oQ,토랴몽,7170,2023-12-19,,2026-07-02 19:01:03,스타2로 스타1 스토리 보깅 [유부녀즈],toryamong09,https://cafe.naver.com/soldoutvtuber,mysmallvtuber.net,2026-07-08T04:27:49Z
8CpyphwzpkeuQbQyMcAp,토랴몽,,youtube,UC3mZlbuDv_WxtSp5tJM1gaA,https://www.youtube.com/channel/UC3mZlbuDv_WxtSp5tJM1gaA,토랴몽의 먹다 남은 이유식,372,2023-12-19,,2026-07-02 19:01:03,스타2로 스타1 스토리 보깅 [유부녀즈],toryamong09,https://cafe.naver.com/soldoutvtuber,mysmallvtuber.net,2026-07-08T04:27:49Z
8CpyphwzpkeuQbQyMcAp,토랴몽,,soop,choisy200009,https://ch.sooplive.co.kr/choisy200009,토랴몽,2534,2023-12-19,,2026-07-02 19:01:03,스타2로 스타1 스토리 보깅 [유부녀즈],toryamong09,https://cafe.naver.com/soldoutvtuber,mysmallvtuber.net,2026-07-08T04:27:49Z
pbUcYCqyV3FFhwTrraFB,베티PIa,PIa,youtube,UCMt3JxVtzm8IAzx2UtZkdgA,https://www.youtube.com/channel/UCMt3JxVtzm8IAzx2UtZkdgA,마골베티,81,2023-02-24,,2026-07-02 00:15:02,밥먹으면서놀기파티신청,marigoldbat,,mysmallvtuber.net,2026-07-08T04:27:49Z
pbUcYCqyV3FFhwTrraFB,베티PIa,PIa,chzzk,65db9c280a03f74f2b0fb25438002e92,https://chzzk.naver.com/65db9c280a03f74f2b0fb25438002e92,베티PIa,515,2023-02-24,,2026-07-02 00:15:02,밥먹으면서놀기파티신청,marigoldbat,,mysmallvtuber.net,2026-07-08T04:27:49Z
MLwdeBAFJykt7gDZXaqx,모래캣,,youtube,UCS0a1GKer53CWja5GYCBeIg,https://www.youtube.com/channel/UCS0a1GKer53CWja5GYCBeIg,모래캣,5020,2019-07-26,,2026-07-01 01:23:03,[52] 상반기 돌아보기,sablokato,https://cafe.naver.com/moraecat,mysmallvtuber.net,2026-07-08T04:27:49Z
